user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
30,пленка для производства колбас купить,149,https://basalai.by,"В зависимости от количества используемых в процессе производства стабилизаторов, полиэтиленовая пленка может иметь различные технические характеристики и срок эксплуатации.",yandex,['pramen2021@mail.ru'],"['+375175138090', '+375259026700', '+375297238870', '+78770984053']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://em-pack.ru,,yandex,['info@em-pack.ru'],"['+31536000000', '+78124256909', '+79657550017']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://dobro38.ru,Искусственные колбасные оболочки по низким ценам в интернет-магазине «Добрые Традиции». Заказать искусственные оболочки для колбас с доставкой по городу и в регионы.,yandex,['shop@dobro38.ru'],"['+73952500424', '+79999999999']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://xn--80acfakwkkkaibddksf1q.xn--p1ai,"Предлагаем Вам купить высококачественные материалы для домашнего изготовления колбасной продукции, небольшого производственного цеха или крупного мясоперерабатывающего предприятия. Мы обеспечим Вас первоклассными расходными материалами в нужном количестве, проконсультируем по использованию и хранению, предложим выгодные цены на все виды компонентов.",yandex,['semen_seaman@mail.ru'],"['+73010152748', '+73517725044', '+74134422005', '+74231236493', '+74812133308', '+74843816702', '+74916688523', '+74949135286', '+77183171249', '+78573549072', '+79381089443', '+79889428728', '+79996943374']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://partnerpack.by,Агро-стретч плёнка БОПП-плёнка Воздушно-пузырьковая плёнка Полиэтиленовая плёнка Самоклеящаяся защитная плёнка Стретч-плёнка Термоусадочная плёнка. Плёнка для горячего стола.,yandex,['info@partnerpack.by'],"['+375175016516', '+375293470783', '+375333470783']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://solodplus.ru,Для приготовления домашних мясных деликатесов потребуется купить натуральную оболочку для колбасы.,yandex,['solodplus@bk.ru'],"['+79508030198', '+79525952233', '+79999999999']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://mrico.ru,"Съедобные коллагеновые оболочки фирмы DEVRO (Чехия, Шотландия) типы FINE-C, FINE-S, FINE-AFF, FINE-ТС,предназначены для производства сосисок, сарделек и аналогичных продуктов из фарша грубого и тонкого помола.",yandex,['info@mrico.ru'],['+79313757075'],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://pack-euro.ru,Оборудование для производства колбасных изделий. Панировочные машины.,yandex,['info@pack-euro.ru'],"['+74957829232', '+79102419218']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://td-bizon.ru,"Продукт используется при производстве колбасных изделий ручной перекруткой и вязкой, а также с автоматической откруткой колбас и сарделек на высокопроизводительном оборудовании (шприцах).",yandex,"['1202676@td-bizon.ru', 'a.klepinin@td-bizon.ru', 'n.polosina@td-bizon.ru', 'r.kislitsyna@td-bizon.ru', 't.kutukova@td-bizon.ru']","['+74951202676', '+79025699339', '+79064171296', '+79133882998', '+79254896267']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://asp-pack.ru,"У нас вы можете заказать оболочки для колбасы в любом объеме, с гарантией. Для этого вам необходимо обратиться к нам! Мы предлагаем упаковочные материалы для мясного и сырного производства с учетом особенностей типа конечного продукта. Учитываются эластичность, прочность, барьерные качества, стоимость, внешний вид продукции и ее вкусовые свойства.",yandex,['sales@asp-pack.ru'],"['+74732122484', '+74732800077', '+79999999999']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://freshpack.by,"Компания «Фрешпак Солюшенс» производит широкий спектр соэкструзионных барьерных плёнок для упаковки свежего мяса, мясных продуктов и колбас.",yandex,"['nam@freshpack.by', 'sales@freshpack.by']","['+375232215492', '+375232215505', '+375232215518']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://kolbaster.com,"Оболочка коллагеновая Вискофан 40мм (БЕСЦВЕТНАЯ) Оболочка коллагеновая Вискофан 40мм (БЕСЦВЕТНАЯ). Оболочка дымо и паропроницаемая для СЫРОКОПЧЕНЫХ колбас. Главное преимущество и отличие - более тонкая структура, высокая адгезия (соединение) с фаршем, что при вялении и потери массы колбасного батона не позволяет фаршу ""отлипать"" от оболочки и образовывать пустоты.",yandex,['info@kolbaster.com'],['+79917790777'],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://braga.by,,yandex,['bragaby@mail.ru'],"['+375296863200', '+375333209900']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://made-in-china.com,"...линия производства нетканых полиэфирных одеял, линия производства иглопробивного коврового неткани, машина для обесцвечивания и окрашивания рыхлых волокон, кардочная машина, печь, иглопробивная машина, гидравлическая машина для изготовления волокнистых тортов , поставка качественные Высококачественная пластиковая оболочка для колбасы, оболочка для ветчины, индивидуальная пластиковая оболочка, Кастомизированная оболочка для колбас мясная оболочка пленка PVDC.",yandex,['buyerservice@made-in-china.com'],[],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://ugasplast.by,,yandex,['info@ugasplast.by'],['+375291345566'],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://deltavkusa.by,"В колбасном производстве ценится качество, и все кишки обязательно очищаются и обрабатываются. В одном погонном метре натуральной оболочки можно набивать от 400 до 650 г фарша.",yandex,"['bd@cropas.by', 'deltavkusa@mail.ru', 'info@deltavkusa.by']",['+375292751796'],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://corpoplast.by,Производство полиэтиленовой пленки различных видов по доступным ценам. Ознакомиться с продукцией компании и купить пленку ПЭТ и термоусадочную на corpoplast.by. ?,yandex,['ximcorpoplast@rambler.ru'],['+375173880333'],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://belhimpolimer.by,Пленка пароизоляцонная.,yandex,['dsbelhim@mail.ru'],['+375172555544'],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://viskotrade.com,"Целлюлозная пленка, колбасная оболочка, рукава для копченостей и рулетов, сосисочная оболочка, коллагеновая оболочка. Оборудования для производства сыров и колбас.",yandex,['admin@viskotrade.com'],"['+380671489192', '+380674092916', '+380678112702', '+380970429192']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://biocasing.by,"ДЫМОПРОНИЦАЕМАЯ ПОЛИАМИДНАЯ ОБОЛОЧКА ДЛЯ СЫРОКОПЧЁНЫХ И ПОЛУКОПЧЁНЫХ КОЛБАС «НАЛОФЕРМ» ИНФОРМАЦИЯ О ПРОДУКТЕ НалоФерм - NaloFerm ОПИСАНИЕ ПРОДУКТА Дымопроницаемые полиамидные оболочки для сырокопченых и полукопченых колбас. ОБЛАСТЬ ПРИМЕНЕНИЯ Сырокопченые и сухие, полукопченые колбасы.",yandex,['info@biocasing.by'],"['+375173477704', '+375447247704']",06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://obolochka63.ru,"Комплексная пищевая вкусоароматическая добавка ""Телячья"" для производства сыровяленых колбасных изделий, деликатесов и ветчин. Вкусовая гамма: Мускат,перец,кардамон.",yandex,['dt1322@list.ru'],['+79649881888'],06-11-2025 15:34:33
30,пленка для производства колбас купить,149,https://komvak.by,Сырокопченые колбасы. Полукопченые колбасы. Ветчины. Варено-копченые копчености.,yandex,['komvak@mail.ru'],"['+375296140543', '+375336040543']",06-11-2025 15:34:33
